GUN,WEAPON TYPE,DAMAGE RATING,DAMAGE EFFECTS,DAMAGE TYPE,FIRE RATE,RANGE,QUALITIES,WEIGHT,COST,RARITY,AMMUNITION,RECEIVER,CAPACITOR,BARREL,GRIP,MAGAZINE,SIGHTS,MUZZLE,STOCK,PROPELLANT TANK,NOZZLE
Pipe Bolt-Action,Small Guns,5CD,Piercing 1,Physical,0,C,Unreliable,3,30,0,.308,"Calibrated, Hardened, Powerful, .38 Receiver, .50 Receiver",-,"Stub Barrel, Long Barrel, Ported Barrel, Finned Barrel",Sharpshooter's Grip,-,"Reflex Sight, Short Scope, Long Scope, Short Night Vision Scope, Long Night Vision Scope, Recon Scope","Bayonet, Compensator, Muzzle Brake, Suppressor","Standard Stock, Marksman's Stock, Recoil-Compensating Stock",-,-
Pipe Gun,Small Guns,3CD,—,Physical,2,C,"Close Quarters, Unreliable",2,30,0,.38,"Calibrated, Hardened, Automatic, Hair Trigger, Powerful, .45 Receiver",-,"Long Barrel, Ported Barrel, Finned Barrel",Sharpshooter's Grip,"Large Magazine, Quick-Eject Magazine, Large Quick-Eject Magazine","Reflex Sight, Short Scope, Long Scope, Short Night Vision Scope, Long Night Vision Scope, Recon Scope","Bayonet, Compensator, Muzzle Brake, Suppressor","Standard Stock, Marksman's Stock, Recoil-Compensating Stock",-,-
Pipe Revolver,Small Guns,4CD,—,Physical,1,C,"Close Quarters, Unreliable",4,25,0,.45,"Calibrated, Hardened, Powerful, .38 Receiver, .308 Receiver",-,"Long Barrel, Ported Barrel, Finned Barrel",Sharpshooter's Grip,-,"Reflex Sight, Short Scope, Long Scope, Short Night Vision Scope, Long Night Vision Scope, Recon Scope","Bayonet, Compensator, Muzzle Brake, Suppressor","Standard Stock, Marksman's Stock, Recoil-Compensating Stock",-,-
Railway Rifle,Small Guns,10CD,Breaking,Physical,0,M,"Debilitating, Two-Handed, Unreliable",14,290,4,Railway Spike,Automatic Piston,-,Long Barrel,-,-,"Reflex Sight, Short Scope, Long Scope, Short Night Vision Scope, Long Night Vision Scope, Recon Scope",Bayonet,Recoil-Compensating Stock,-,-
Syringer,Small Guns,3CD,—,Physical,0,M,Two-Handed,6,132,2,Syringer ammo,-,-,"Stub Barrel, Long Barrel",-,-,"Reflex Sight, Short Scope, Long Scope, Short Night Vision Scope, Long Night Vision Scope, Recon Scope",-,"Marksman's Stock, Recoil-Compensating Stock",-,-
Institute Laser,Energy Weapon,3CD,Burst,Energy,3,C,"Close Quarters, Inaccurate",4,50,2,Fusion Cells,-,"Photon Exciter, Beta Wave Tuner, Boosted Capacitor, Photon Agitator","Long Barrel, Automatic Barrel, Improved Barrel",-,Standard Stock,"Reflex Sight, Short Scope, Long Scope, Short Night Vision Scope, Long Night Vision Scope, Recon Scope","Beam Splitter, Beam Focuser, Gyro-Compensating Lens",Standard Stock,-,-
Laser Musket,Energy Weapon,5CD,Piercing 1,Energy,0,M,Two-Handed,13,57,1,Fusion Cells,-,"Three-Crank Capacitor, Four-Crank Capacitor, Five-Crank Capacitor, Six-Crank Capacitor","Long Barrel, Bracketed Barrel, Bracketed Long Barrel",-,Full Stock,"Reflex Sight, Short Scope, Long Scope, Short Night Vision Scope, Long Night Vision Scope, Recon Scope","Beam Splitter, Beam Focuser, Gyro-Compensating Lens",Full Stock,-,-
Laser Gun,Energy Weapon,4CD,Piercing 1,Energy,2,C,Close Quarters,4,69,2,Fusion Cells,-,"Photon Exciter, Beta Wave Tuner, Boosted Capacitor, Photon Agitator","Long Barrel, Automatic Barrel, Sniper Barrel, Improved Barrel",Sharpshooter's Grip,"Standard Stock, Marksman's Stock, Recoil Compensating Stock","Reflex Sight, Short Scope, Long Scope, Short Night Vision Scope, Long Night Vision Scope, Recon Scope","Beam Splitter, Beam Focuser, Gyro-Compensating Lens","Standard Stock, Marksman's Stock, Recoil Compensating Stock",-,-
Plasma Gun,Energy Weapon,6CD,–,Physical/Energy,1,C,Close Quarters,4,123,3,Plasma cartridge,-,"Photon Exciter, Beta Wave Tuner, Boosted Capacitor, Photon Agitator","Splitter, Automatic Barrel, Sniper Barrel, Flamer Barrel, Improved Barrel",-,"Standard Stock, Marksman's Stock, Recoil Compensating Stock","Reflex Sight, Short Scope, Long Scope, Short Night Vision Scope, Long Night Vision Scope, Recon Scope",-,"Standard Stock, Marksman's Stock, Recoil Compensating Stock",-,-
Gamma Gun,Energy Weapon,3CD,"Piercing 1, Stun",Radiation,1,M,"Blast, Inaccurate",3,156,5,Gamma Rounds,-,-,-,-,-,-,-,-,-,-
Fat Man,Big Guns,21CD,"Breaking, Radioactive, Vicious",Physical,0,M,"Blast, Inaccurate, Two-Handed",31,512,4,Mini-Nuke,-,-,-,-,-,-,-,-,-,-
Flamer,Big Guns,3CD,"Burst, Persistent, Spread",Energy,4,C,"Debilitating, Inaccurate, Two-Handed",16,137,3,Flamer Fuel,-,-,Long Barrel,-,-,-,-,-,"Large Tank, Huge Tank","Compression Nozzle, Vaporization Nozzle"
Gatling Laser,Big Guns,3CD,"Burst, Piercing 1",Energy,6,M,"Gatling, Inaccurate, Two-Handed",19,804,3,"Fusion Cells, Fusion Core","Photon Exciter, Beta Wave Tuner, Boosted Capacitor, Photon Agitator",-,Charging barrels,-,-,Reflex Sight,Beam Focuser,-,-,-
Heavy Incinerator,Big Guns,5CD,"Burst, Persistent, Spread",Energy,3,M,"Debilitating, Two-Handed",20,350,4,Flamer Fuel,-,-,-,-,-,-,-,-,-,-
Junk Jet,Big Guns,6CD,-,Physical,1,M,Two-Handed,30,285,3,Junk,-,-,Long Barrel,-,-,Gunner Sight,"Electrification Module, Ignition Module",Recoil Compensating Stock,-,-
Minigun,Big Guns,3CD,"Burst, Spread",Physical,5,M,"Gatling, Inaccurate, Two-Handed",27,382,2,5mm,-,-,"Accelerated Barrel, Tri-Barrel",-,-,Gunner Sight,Shredder,-,-,-
Missile Launcher,Big Guns,11CD,-,Physical,0,L,"Blast, Two-Handed",21,314,4,Missile,-,-,"Triple Barrel, Quad Barrel",-,-,"Scope, Night Vision Scope, Targeting Computer","Bayonet, Stabilizer",-,-,-
