TYPE,ARMOR TYPE,DR (PHYSICAL),DR (ENERGY),DR (RADIATION),LOCATION,CARRY WEIGHT,COST,PERKS,DESCRIPTION
Toxic Plate,Toxic Plate,+2,–,–,Arms,-10,15,Armorer 3,"Makeshift armor made with irradiated metal plating, dangerous to living creatures nearby. Special: When a melee attack is made against a location fitted with toxic plate, and the attacker suffers a complication, then the attacker suffers 2CD Radiation damage. In addition, melee attacks made using arms fitted with serrated plate gain the Radioactive damage effect"
Toxic Plate,Toxic Plate,+2,–,–,Thruster,-10,15,Armorer 3,"Makeshift armor made with irradiated metal plating, dangerous to living creatures nearby. Special: When a melee attack is made against a location fitted with toxic plate, and the attacker suffers a complication, then the attacker suffers 2CD Radiation damage. In addition, melee attacks made using arms fitted with serrated plate gain the Radioactive damage effect"
Actuated Frame,Actuated Frame,+1,+1,–,Optics,+10,15,–,"A specially made set of armor plates fitted with actuators and motive systems which aid the robot’s actions. Special: Melee attacks made from arms fitted with an actuated frame inflict +1CD damage. If the robot’s Thruster is fitted with an actuated frame, it may make both a Move minor action and a Sprint major action in the same turn."
Actuated Frame,Actuated Frame,+1,+1,–,Main Body,+20,30,–,"A specially made set of armor plates fitted with actuators and motive systems which aid the robot’s actions. Special: Melee attacks made from arms fitted with an actuated frame inflict +1CD damage. If the robot’s Thruster is fitted with an actuated frame, it may make both a Move minor action and a Sprint major action in the same turn."
Actuated Frame,Actuated Frame,+1,+1,–,Arms,+10,15,–,"A specially made set of armor plates fitted with actuators and motive systems which aid the robot’s actions. Special: Melee attacks made from arms fitted with an actuated frame inflict +1CD damage. If the robot’s Thruster is fitted with an actuated frame, it may make both a Move minor action and a Sprint major action in the same turn."
Actuated Frame,Actuated Frame,+1,+1,–,Thruster,+10,15,–,"A specially made set of armor plates fitted with actuators and motive systems which aid the robot’s actions. Special: Melee attacks made from arms fitted with an actuated frame inflict +1CD damage. If the robot’s Thruster is fitted with an actuated frame, it may make both a Move minor action and a Sprint major action in the same turn."
Voltaic Frame,Voltaic Frame,+2,+2,–,Optics,+10,20,Armorer 2,"A specially made set of armor plates fitted with additional conduits and capacitors to bolster the effectiveness of energy weaponry. Special: Any of the robot’s attacks which deal energy damage inflict +1CD if the robot is fitted with any voltaic frame armor. This bonus increases by +1CD for every two additional locations fitted with Voltaic Frame (so +2CD for 3 pieces, or +3CD for 5 or more pieces)"
Voltaic Frame,Voltaic Frame,+2,+2,–,Main Body,+20,40,Armorer 2,"A specially made set of armor plates fitted with additional conduits and capacitors to bolster the effectiveness of energy weaponry. Special: Any of the robot’s attacks which deal energy damage inflict +1CD if the robot is fitted with any voltaic frame armor. This bonus increases by +1CD for every two additional locations fitted with Voltaic Frame (so +2CD for 3 pieces, or +3CD for 5 or more pieces)"
Voltaic Frame,Voltaic Frame,+2,+2,–,Arms,+10,20,Armorer 2,"A specially made set of armor plates fitted with additional conduits and capacitors to bolster the effectiveness of energy weaponry. Special: Any of the robot’s attacks which deal energy damage inflict +1CD if the robot is fitted with any voltaic frame armor. This bonus increases by +1CD for every two additional locations fitted with Voltaic Frame (so +2CD for 3 pieces, or +3CD for 5 or more pieces)"
Voltaic Frame,Voltaic Frame,+2,+2,–,Thruster,+10,20,Armorer 2,"A specially made set of armor plates fitted with additional conduits and capacitors to bolster the effectiveness of energy weaponry. Special: Any of the robot’s attacks which deal energy damage inflict +1CD if the robot is fitted with any voltaic frame armor. This bonus increases by +1CD for every two additional locations fitted with Voltaic Frame (so +2CD for 3 pieces, or +3CD for 5 or more pieces)"
Hydraulic Frame,Hydraulic Frame,+3,+3,–,Optics,+5,30,Armorer 3,A specially made set of armor plates which conceal powerful hydraulics which enhance the robot’s movements. Special: Melee attacks made from arms fitted with a hydraulic frame inflict +1CD damage and gain the Stun damage effect.
Hydraulic Frame,Hydraulic Frame,+3,+3,–,Main Body,+10,60,Armorer 3,A specially made set of armor plates which conceal powerful hydraulics which enhance the robot’s movements. Special: Melee attacks made from arms fitted with a hydraulic frame inflict +1CD damage and gain the Stun damage effect.
Hydraulic Frame,Hydraulic Frame,+3,+3,–,Arms,+5,30,Armorer 3,A specially made set of armor plates which conceal powerful hydraulics which enhance the robot’s movements. Special: Melee attacks made from arms fitted with a hydraulic frame inflict +1CD damage and gain the Stun damage effect.
Hydraulic Frame,Hydraulic Frame,+3,+3,–,Thruster,+5,30,Armorer 3,A specially made set of armor plates which conceal powerful hydraulics which enhance the robot’s movements. Special: Melee attacks made from arms fitted with a hydraulic frame inflict +1CD damage and gain the Stun damage effect.
